537,ill so i cant go to the cinema,0
538,fell asleep really didn t mean too christina,0
539,hey you remember that time we used to be friends ugh vomit sick i need sleep,0
540,my lymph nodes are as massive as rahm emanuel s balls right now,0
541,oh no my computer sucks i don t think i ll be able to listen to the xbox fancast tonite,0
542,is missing playing my trumpet,0
543,my throat is still really sore i was meant to be going on a day camp from friday but not so sure now,0
544,i know exactly how you feel,0
545,at work,0
546,well bed time now am sighs back to am mornings for a week on wednesday,0
547,jesus camp yeah,0
548,oh no with everything that happened today i forgot we were going dress shopping for the opera tomorrow,0
549,turtles are better than my mac lasts longer and moves faster,0
550,i am soaked this is not pleasant,0
551,sorry to hear about maggie thoughts to your mum,0
552,you may have to email this one to me i hope you feel better,0
553,dead yu gettin on wen im leavin,0
554,please tell me that s somewhere close to california lol,0
555,where are you,0
556,stupid arranged marriages i ll convert so you can marry me love you,0
557,well he said that he is a looser and that is what the show implies,0
558,poor sandra cantu the cantu family my prayers go out to them what a sick world we live in she was only,0
559,fuck omg austins always there though man love you,0
560,i cried so hard when matthew died,0
561,sad that the feet of my macbook just fell off sad that the feet of my macbook just fell off,0
562,why am i the last to find out about these things like that you re on the twitter too,0
563,absolutely not,0
564,filled with curry the true indian in me is coming out,0
565,im soooo cold right now,0
566,lol i kant believe cam got beat upp sooo embarasssiiiin,0
567,good knight hun looking forward to ur tweets again hate that i keep missing out on the fun cuz of the time difference,0
568,tumblr this is exactly how it feels wearing a tie,0
569,hahaa i just realized impune definitely isnt the word i wanted dang i m so unclever,0
570,watching old videos of dance team and such makes me miss it,0
571,wahh no csi anywhere dvr ed i love money though gonna watch it then sleep goodnight tweeters,0
572,struggling hard with inventory,0
573,do you hate us please don t,0
574,haha im not that ballin i still got bills to paaaaay,0
575,i m in one of those days when i really just want to work from home crap,0
576,e wog wait is it a game or just episodes i m so confused,0
577,haha i cried i guess he did,0
578,i don t get statistics its all a bunch of mumbo jumbo for me,0
579,got it sadly only works for uk us at the moment,0
580,evicted,0
581,doesn t enjoy learning css,0
582,brian don t make me fuck u up lol i replied ur message did u get my i miss u,0
583,i dvr d it and went to watch it apparently the dish network went down so i missed it i will have to catch a rerun,0
584,lmao u may have to wait for another season to come thru its summe boo hot nd dry ass weather,0
585,i can t set my feet on the ground the missing eyelid people might get me,0
586,my english professor would be ashamed,0
587,o i wish the frogs weren t becoming extinct,0
588,came home from cross county tired as,0
589,i don t want to walk home in this snow who wants to pick me up,0
590,lauren is being stubborn she loves you you love her i feel so bad for you though it made me cry lol,0
591,is grouchy and wants bmar,0
592,my heart is broken every morning dropping foo at pre school now i understand when moms say he has my heart broken,0
593,not feeling well and back hurts,0
594,im in the mood for some chocolate i want miniature reeses cups now,0
595,i can t take this heat it s like an oven in here i feel sick nwo,0
596,carter come to the chat just minutes please,0
597,boredd colddd internet keeps stuffing up,0
598,i had a horrible nightmare last night which affected my sleep now i m really tired,0
599,im lonely keep me company female new york,0
600,broadway lost and it was st ignacius prepatory school haha,0
601,yeah it was really depressing stuff like that gets to me,0
602,no problem tongue in cheek remark lots of acronyms but no nz,0
603,hey you said matt was gonna go all ballistic i was disappointed good ep tho mostly,0
604,ugh horrible ending to the sandra kantu story prayers go out,0
605,i hate b allergic i want a puppy soo bad that i ve already thought some cool names,0
606,morning folks am yawn up away to see to horses hope twitter is better behaved today last night was a travesty,0
607,i miss mine too,0
608,sorry to hear about your loss there have been many this year so far,0
609,gossip girl was a repeat,0
610,i reckon,0
611,finding it really hard to use twitter,0
612,i ve been stuck in this house for two days,0
613,is really sad and doesn t really know y,0
614,miles no,0
615,maybe one of these years i ll get a tax return a girl can dream right,0
616,back at work tired as hell and i feel a cold coming,0
617,april th isn t coming soon enough,0
618,cream for his eye and he may have herpes not ocular herpes but a different strain he s doing okay though,0
619,gotta repeat whole art folio cuz old one with a whole terms work got wet,0
620,i m ready for the weekend already it s only monday,0
621,umm nope think im an insomniac plus i got the flu i lll be sleepin like a phuckin fish outta water any minute now,0
622,has finland sleeping for the night not really enough time,0
623,can t wait to try em but prolly have to wait until next weekend at the earliest,0
624,shiner is taking up all my bed and blankets,0
625,april th isn t coming soon enough,0
626,wants to cry,0
627,i need to go to the bank tomorrow before i go broke,0
628,this earthquake in italy has me sadden it s only three hours away from naples where my family is,0
629,i should be sleeping i have a stressed out week coming to me,0
630,yea i am working tp hack my server to do the player thing for folks,0
631,has hurt her ankle and is going to the dr,0
632,oh noes how did you manage to send something to the trash can and empty it without noticing i feel for ya,0
